,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
3940,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,RU,KW,XX,,10.0,ivory pieces,,Q,W
3941,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,US,1.0,,ivory carvings,,P,I
3942,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,US,28.0,,ivory carvings,,P,W
3943,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,US,6.0,,ivory carvings,,T,W
3944,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,US,23.0,,ivory pieces,,T,I
3945,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,XX,1.0,,ivory carvings,,P,I
3946,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,,2.0,,ivory carvings,,H,W
3947,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,,1.0,,ivory carvings,,P,I
3948,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,CA,,1.0,,ivory carvings,,P,W
3949,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,FR,XX,1.0,,ivory carvings,,P,W
3950,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,FR,XX,172.0,,ivory carvings,,Q,O
3951,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,GB,XX,2.0,,ivory carvings,,P,O
3952,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,GB,XX,16.0,,ivory carvings,,Q,O
3953,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,GB,XX,1.0,,ivory carvings,,T,I
3954,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,GB,XX,5.0,,ivory carvings,,T,O
3955,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,9.0,,ivory carvings,kg,T,W
3956,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,476.0,,ivory carvings,,T,O
3957,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,US,8230.0,24150.0,ivory carvings,,T,W
3958,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,XX,,2450.0,ivory carvings,,T,W
3959,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,ID,,1975.0,,ivory carvings,,T,W
3960,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,JP,US,0.4,,ivory carvings,kg,T,I
3961,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,PL,XX,1.0,,ivory carvings,,P,I
3962,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,RU,XX,79.0,,ivory carvings,,E,O
3963,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,US,RU,,1.0,,ivory carvings,,H,I
