,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
5045,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,18.0,,ivory carvings,,T,O
5046,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,191.0,,ivory carvings,,T,O
5047,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,2.0,,ivory pieces,,T,O
5048,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,JP,XX,3.0,,ivory carvings,,T,O
5049,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,KR,XX,,5.0,ivory pieces,,Q,O
5050,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,1.0,ivory carvings,,Q,O
5051,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,6.0,18.0,ivory carvings,,T,O
5052,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,,1.0,,ivory carvings,,T,O
5053,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,XX,2.0,,ivory carvings,,T,O
5054,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZW,,1.0,,ivory carvings,,,
5055,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,US,CG,,1.0,ivory carvings,,T,O
5056,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,US,XX,,1.0,ivory carvings,,T,O
5057,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,CI,,,5.6,ivory pieces,kg,P,O
5058,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IQ,AE,XX,,2.0,ivory pieces,,E,I
5059,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,XX,,2.0,ivory carvings,,Q,O
5060,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CI,,,7.45,ivory pieces,kg,P,O
5061,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CI,,4.0,,ivory pieces,,P,W
5062,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,NZ,XX,,88.0,ivory pieces,,Q,O
5063,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,1.0,ivory carvings,,Q,O
5064,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,2.0,ivory carvings,,T,O
5065,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,,1.0,ivory carvings,,T,O
5066,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1.0,ivory carvings,,P,O
5067,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1.0,ivory carvings,,P,W
5068,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,55.0,ivory carvings,,T,O
5069,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,156.0,ivory carvings,,P,O
5070,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,151.0,ivory carvings,,T,O
5071,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DE,XX,,1.0,ivory carvings,,P,O
5072,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,GB,XX,14.0,,ivory pieces,,Q,O
5073,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LU,US,XX,,10.0,ivory carvings,,T,O
5074,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MA,CI,,18.0,,ivory carvings,,P,O
5075,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MA,CI,,,11.7,ivory pieces,kg,P,O
5076,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MO,CA,XX,26.0,,ivory carvings,,T,O
5077,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,CH,XX,,1.0,ivory carvings,,T,O
5078,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MT,US,XX,,1.0,ivory carvings,,T,O
5079,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,KE,SG,,50.0,ivory carvings,,L,I
5080,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,KE,SG,,50.0,ivory pieces,,L,I
5081,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,KE,,50.0,,ivory carvings,,L,W
5082,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MW,KE,,50.0,,ivory pieces,,L,W
5083,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,,1.0,ivory carvings,,E,O
5084,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,,1.0,ivory carvings,,T,O
5085,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,DE,XX,,2.0,ivory carvings,,P,O
5086,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,DE,,1.0,,ivory carvings,,P,O
5087,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,XX,,2.0,ivory carvings,,P,O
5088,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,,1.3,,ivory pieces,kg,P,O
5089,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,AE,XX,10.0,,ivory carvings,,E,W
5090,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,AE,XX,1.0,5.0,ivory pieces,,E,W
5091,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,GB,,88.0,,ivory carvings,,T,O
5092,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,AE,ZM,,9.0,ivory pieces,,P,O
5093,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,AE,ZM,,6.0,ivory pieces,,P,W
5094,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,US,XX,,4.0,ivory carvings,,T,O
5095,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,US,,5.0,,ivory carvings,,P,O
5096,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PY,US,XX,,1.0,ivory carvings,,T,O
5097,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,XX,,6.0,ivory pieces,,T,O
5098,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,US,XX,,2.0,ivory carvings,,T,O
5099,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,33.0,,ivory pieces,,P,O
5100,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,8.0,,ivory pieces,,Q,O
5101,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,IT,CG,2.0,,ivory pieces,,P,O
5102,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,US,XX,,53.0,ivory carvings,,T,O
5103,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,US,XX,1.0,,ivory pieces,,P,O
5104,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,CA,XX,,3.0,ivory pieces,,P,O
5105,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,DE,XX,,1.0,ivory carvings,,T,O
5106,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,US,XX,,4.0,ivory carvings,,T,O
5107,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,27.0,47.0,ivory carvings,,T,O
5108,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,5.0,,ivory pieces,,T,O
5109,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,XX,1.0,,ivory carvings,,T,O
5110,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,ZA,1.0,,ivory carvings,,P,I
5111,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,ZA,1.0,,ivory carvings,,P,O
5112,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,1.0,,ivory carvings,,T,O
5113,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,1.0,,ivory carvings,,T,O
5114,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,US,,1.0,ivory pieces,,P,O
5115,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,1.0,,ivory carvings,,P,I
5116,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,360.0,,ivory carvings,,P,O
5117,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,11.0,,ivory carvings,,T,O
5118,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,261.0,ivory pieces,,P,O
5119,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,14.0,ivory pieces,,T,O
5120,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,52.0,ivory pieces,,P,O
5121,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,3.0,2.0,ivory carvings,,Q,O
5122,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,,1.0,ivory carvings,,Q,W
5123,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,2.0,108.0,ivory carvings,,T,O
5124,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CM,,4.0,,ivory carvings,,P,I
5125,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CO,XX,52.0,,ivory carvings,,P,O
5126,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,2.0,,ivory carvings,,P,I
5127,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,54.0,2.0,ivory carvings,,P,O
5128,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,,Q,I
5129,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,2.0,,ivory carvings,,Q,O
5130,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,,T,I
5131,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,25.0,,ivory carvings,,T,O
5132,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,2.0,,ivory carvings,,P,I
5133,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,6.0,,ivory carvings,,T,O
5134,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,2.0,,ivory carvings,,Q,O
5135,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,1.0,,ivory carvings,,T,I
5136,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CD,1.0,,ivory carvings,,T,O
5137,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,NA,3.0,,ivory carvings,,T,O
5138,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,7.0,,ivory carvings,,P,O
5139,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,2.0,,ivory carvings,,Q,O
5140,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,8.0,,ivory carvings,,T,I
5141,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,51.0,,ivory carvings,,T,O
5142,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,52.0,,ivory carvings,,P,I
5143,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,206.0,,ivory carvings,,P,O
5144,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,10.0,,ivory carvings,,Q,O
5145,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,21.0,,ivory carvings,,T,I
5146,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1213.0,,ivory carvings,,T,O
5147,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,1.0,ivory carvings,,T,U
5148,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZA,2.5,,ivory carvings,kg,P,I
5149,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZA,32.0,,ivory carvings,,P,I
5150,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZA,15.0,,ivory carvings,,T,O
5151,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GR,XX,7.0,,ivory carvings,,Q,O
5152,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HK,XX,1.0,,ivory carvings,,T,I
5153,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,XX,3.0,,ivory carvings,,T,O
5154,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,1.0,,ivory carvings,,T,O
5155,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,1.0,,ivory pieces,,P,I
5156,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,16.0,,ivory carvings,,P,I
5157,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,21.0,,ivory carvings,,T,O
5158,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,,,78.0,ivory pieces,,L,I
5159,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KW,XX,2.0,,ivory carvings,,P,O
5160,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KW,XX,,2.0,ivory carvings,,P,W
5161,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,15.0,,ivory carvings,,P,I
5162,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,2.0,,ivory carvings,,T,I
5163,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,1.0,,ivory carvings,,E,O
5164,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,59.0,,ivory carvings,,T,I
5165,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,4.0,,ivory carvings,,T,O
5166,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,XX,,9.0,ivory pieces,,P,O
5167,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PL,XX,58.0,,ivory carvings,,T,O
5168,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UY,XX,13.0,,ivory carvings,,T,O
5169,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,VN,XX,1.0,,ivory carvings,,P,I
5170,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,5.0,,ivory carvings,,P,I
5171,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,1.0,,ivory carvings,,P,I
5172,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZM,4.0,,ivory carvings,,P,I
5173,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,6.0,,ivory carvings,,P,I
5174,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,5.0,,ivory carvings,,P,I
5175,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XV,CA,,,1.0,ivory pieces,,Q,O
5176,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,AU,XX,,1.0,ivory carvings,,P,O
5177,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,NZ,GB,,1.0,ivory pieces,,P,O
5178,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,GB,XX,11.0,,ivory carvings,,P,O
5179,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,GB,,3.0,,ivory carvings,,T,O
5180,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZM,KE,SG,,100.0,ivory carvings,,L,I
5181,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZM,KE,SG,,150.0,ivory pieces,,L,I
5182,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,AU,US,,,2.0,ivory carvings,,T,O
5183,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,CH,US,XX,1.0,1.0,ivory carvings,,T,O
5184,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,FR,US,XX,,1.0,ivory carvings,,T,O
5185,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,FR,XX,1.0,,ivory carvings,,T,O
5186,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,GB,XX,2.0,,ivory carvings,,P,I
5187,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,GB,,1.0,,ivory carvings,,P,O
5188,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,NL,XX,1.0,,ivory carvings,,T,O
5189,2011,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,PT,XX,2.0,,ivory carvings,,P,I
5190,2011,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,FR,US,XX,,1.0,ivory carvings,,Q,O
5191,2011,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,US,FR,XX,1.0,,ivory carvings,,Q,O
5192,2011,II,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GE,FR,,1.0,ivory carvings,,,O
5193,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,XX,,9.0,ivory carvings,,P,W
5194,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,156.0,ivory carvings,,P,O
5195,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,8.0,ivory pieces,,H,
5196,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,4.0,ivory pieces,,P,O
5197,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,124.0,ivory pieces,,P,W
5198,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,XX,,13.0,ivory pieces,,P,W
5199,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,216.0,ivory carvings,g,H,W
5200,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,82831.46,ivory carvings,g,P,W
5201,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,3080.38,ivory carvings,kg,P,W
5202,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,3.0,244.0,ivory carvings,,P,W
5203,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,338.0,ivory carvings,g,P,W
5204,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,,6.0,ivory carvings,kg,P,W
5205,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,,54.0,ivory pieces,,H,W
5206,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,54.0,,ivory pieces,,S,W
5207,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,99.0,,ivory pieces,,S,W
5208,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,3.0,ivory carvings,kg,P,W
5209,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,6.0,ivory pieces,,P,W
5210,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,2.6,ivory carvings,kg,P,W
5211,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,ZW,,,70.0,ivory carvings,g,P,W
5212,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,ZW,,,5.0,ivory carvings,,P,W
5213,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,,7.0,,ivory carvings,,,
5214,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,ZW,,,16.0,ivory carvings,kg,P,W
5215,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZW,,,15.0,ivory carvings,g,P,W
5216,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,1585.0,ivory carvings,g,P,W
5217,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,27.1,ivory carvings,kg,P,W
5218,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,555.0,ivory carvings,g,P,W
5219,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,ZW,,,895.0,ivory carvings,g,P,W
5220,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LS,ZW,,,138.0,ivory carvings,g,P,W
5221,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,5.0,ivory carvings,,P,W
5222,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,4.0,ivory carvings,kg,P,W
5223,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZA,,,4.0,ivory pieces,,P,O
5224,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,1200.0,ivory carvings,g,P,W
5225,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,2.0,ivory carvings,,P,W
5226,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,405.0,ivory carvings,g,P,W
5227,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,12670.0,ivory carvings,g,P,W
5228,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TH,ZW,,,2.0,ivory carvings,,P,W
5229,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TZ,ZW,,,5.4,ivory carvings,kg,P,W
5230,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,1.0,ivory pieces,,P,O
5231,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,ZW,1.0,,ivory carvings,,P,U
5232,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,6.0,ivory carvings,,H,W
5233,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,73.0,ivory pieces,,H,W
5234,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,,1.0,ivory pieces,,P,W
5235,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,210.0,ivory pieces,,P,W
5236,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,294.0,ivory carvings,g,P,W
5237,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,4.0,,ivory carvings,,P,I
5238,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,16.0,ivory carvings,,P,W
5239,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,ZW,,,2.0,ivory carvings,,P,W
5240,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,225.0,ivory carvings,g,P,W
5241,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZM,ZW,,,5.0,ivory carvings,g,P,W
5242,2011,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CH,FR,XX,4.0,,ivory carvings,,P,O
5243,2011,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CH,GB,XX,2.0,,ivory carvings,,T,O
5244,2011,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CH,NL,XX,1.0,,ivory carvings,,T,O
