,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2225,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,GB,XX,,1.0,ivory carvings,,T,O
2226,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,US,XX,,2.0,ivory carvings,sets,T,O
2227,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,US,XX,,1.0,ivory pieces,,P,U
2228,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,XX,,1.0,ivory carvings,,T,O
2229,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AU,XX,,1.0,ivory carvings,,P,O
2230,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,XX,,1.0,ivory carvings,sets,T,O
2231,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,XX,,7.0,ivory carvings,,Q,O
2232,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,XX,,1.0,ivory carvings,,P,O
2233,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,XX,,1.0,ivory carvings,,T,O
2234,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,GB,XX,,19.0,ivory carvings,,P,O
2235,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,GB,XX,,45.0,ivory carvings,,T,O
2236,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,NZ,XX,,10.0,ivory carvings,,P,O
2237,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,NZ,XX,,1.0,ivory carvings,,P,W
2238,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,US,XX,,4.0,ivory carvings,,T,O
2239,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,UY,,,1.0,ivory carvings,,T,O
2240,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SA,GB,XX,,4.0,ivory carvings,,T,O
2241,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SA,KE,,4.0,4.0,ivory carvings,,P,W
2242,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SD,GB,XX,,8.0,ivory carvings,,E,O
2243,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,FR,XX,,1.0,ivory carvings,,T,O
2244,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,,5.0,ivory carvings,,T,O
2245,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,JP,XX,,1.0,ivory carvings,,T,O
2246,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,US,XX,,3.0,ivory carvings,,T,O
2247,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SY,US,XX,,1.0,ivory carvings,sets,T,O
2248,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,CH,XX,,1.0,ivory carvings,sets,T,O
2249,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,FR,XX,,1.0,ivory carvings,,T,O
2250,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,FR,XX,,3.0,ivory carvings,,T,O
2251,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,GB,XX,,81.0,ivory carvings,,T,O
2252,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,JP,XX,,1.0,ivory carvings,,Q,O
2253,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,GB,XX,,12.0,ivory carvings,,P,O
2254,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,GB,XX,,6.0,ivory carvings,,P,U
2255,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,GB,XX,,19.0,ivory carvings,,T,O
2256,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AE,XX,1.0,,ivory carvings,,Q,O
2257,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,4.0,,ivory carvings,,T,O
2258,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,2.0,1.0,ivory carvings,sets,P,O
2259,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,,60.0,ivory carvings,sets,T,O
2260,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,,1.0,ivory carvings,,P,O
2261,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,58.0,3.0,ivory carvings,,T,O
2262,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,XX,,1.0,ivory carvings,,P,O
2263,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,ZA,1.0,,ivory carvings,,P,O
2264,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,,1.0,ivory carvings,,E,O
2265,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,,8.0,ivory carvings,,P,O
2266,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,,1.0,ivory carvings,,T,O
2267,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CG,1.0,,ivory carvings,,E,O
2268,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CG,8.0,,ivory carvings,,P,O
2269,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,4.0,,ivory carvings,,P,O
2270,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BI,XX,18.0,,ivory carvings,,P,I
2271,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BI,XX,1.0,,ivory carvings,,T,I
2272,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BR,ZA,10.0,,ivory carvings,,P,I
2273,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,5.0,,ivory carvings,sets,P,O
2274,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,7.0,ivory carvings,,P,O
2275,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,2.0,,ivory carvings,,P,W
2276,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,5.0,,ivory carvings,,T,I
2277,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,12.0,58.0,ivory carvings,,T,O
2278,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZA,88.0,,ivory carvings,,P,O
2279,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,1.0,ivory carvings,,P,O
2280,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,1.0,ivory carvings,,T,O
2281,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,CG,3.0,,ivory carvings,,E,O
2282,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,CG,,3.0,ivory carvings,,P,O
2283,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,1.0,1.0,ivory carvings,sets,T,O
2284,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,1.0,5.0,ivory carvings,,T,O
2285,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CI,,3.0,,ivory carvings,,P,I
2286,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CN,XX,2.0,,ivory carvings,,T,I
2287,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,2.0,4.0,ivory carvings,sets,P,O
2288,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,sets,P,U
2289,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,,7.0,ivory carvings,sets,T,O
2290,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,5.0,,ivory carvings,,E,U
2291,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,,P,O
2292,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,,6.0,ivory carvings,,Q,O
2293,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,50.0,,ivory carvings,,T,I
2294,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,6.0,8.0,ivory carvings,,T,O
2295,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,7.0,,ivory carvings,,T,U
2296,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,ZA,1.0,,ivory carvings,sets,P,O
2297,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,BJ,,4.0,ivory carvings,,Q,O
2298,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,NG,,2.0,ivory carvings,,Q,O
2299,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,SL,,1.0,ivory carvings,,Q,O
2300,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,1.0,,ivory carvings,,E,O
2301,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,,1.0,ivory carvings,,Q,O
2302,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FI,XX,,1.0,ivory carvings,,E,O
2303,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FI,XX,1.0,,ivory carvings,,E,U
2304,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CD,,4.0,ivory carvings,kg,T,O
2305,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,,1.0,ivory carvings,,P,O
2306,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,53.0,,ivory carvings,,P,W
2307,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,9.0,13.0,ivory carvings,,T,O
2308,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,,1.0,ivory pieces,,P,O
2309,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1.0,1.0,ivory pieces,,T,O
2310,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,40.0,,ivory carvings,,P,U
2311,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,52.0,,ivory carvings,,T,O
2312,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,2.0,,ivory pieces,,P,U
2313,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory carvings,sets,P,O
2314,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory carvings,sets,P,U
2315,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory carvings,sets,T,O
2316,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,6.0,,ivory carvings,,E,O
2317,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,5.0,,ivory carvings,,E,U
2318,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,23.0,,ivory carvings,,P,I
2319,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,67.0,7.0,ivory carvings,,P,O
2320,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,690.0,229.0,ivory carvings,,P,U
2321,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,177.0,,ivory carvings,,P,W
2322,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,4.0,,ivory carvings,,Q,O
2323,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,5.0,ivory carvings,,Q,U
2324,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,5.0,ivory carvings,,T,C
2325,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,1.0,ivory carvings,,T,I
2326,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,968.0,,ivory carvings,,T,O
2327,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,22.0,2518.0,ivory carvings,,T,U
2328,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory pieces,,E,U
2329,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory pieces,,P,U
2330,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,32.0,ivory pieces,,T,U
2331,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZA,14.0,,ivory carvings,,T,O
2332,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GF,XX,1.0,,ivory carvings,,T,O
2333,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,,13.0,,ivory carvings,,P,W
2334,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HK,XX,150.0,,ivory pieces,,L,I
2335,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IE,XX,20.0,,ivory pieces,,P,U
2336,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,XX,1.0,,ivory carvings,,T,O
2337,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,,,1.0,ivory carvings,,T,O
2338,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,CG,1.0,,ivory carvings,,E,U
2339,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,2.0,3.0,ivory carvings,,E,O
2340,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,1.0,,ivory carvings,,P,W
2341,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,,12.0,ivory carvings,,T,O
2342,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,NA,,3.0,ivory carvings,,S,W
2343,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,,1.0,ivory carvings,sets,P,O
2344,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,,1.0,ivory carvings,,E,W
2345,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,2.0,,ivory carvings,,Q,O
2346,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,3.0,,ivory carvings,,T,W
2347,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MZ,,6.0,,ivory pieces,,P,I
2348,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,XX,5.0,,ivory carvings,,T,O
2349,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,6.0,,ivory carvings,,P,I
2350,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,4.0,,ivory carvings,,T,I
2351,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,17.0,,ivory carvings,,P,I
2352,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,3.0,,ivory carvings,,P,W
2353,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,4.0,,ivory carvings,,T,O
2354,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,XX,,2.0,ivory carvings,,P,W
2355,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,ZA,14.0,,ivory pieces,,P,W
2356,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,OM,XX,2.0,,ivory carvings,,P,I
2357,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PH,XX,1.0,,ivory carvings,,P,I
2358,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PH,XX,1.0,,ivory carvings,,P,W
2359,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PL,XX,,1.0,ivory carvings,,P,O
2360,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,AO,2.0,,ivory carvings,,P,W
2361,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,AO,,2.0,ivory pieces,,P,O
2362,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,6.0,,ivory carvings,,E,O
2363,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,4.0,,ivory carvings,,E,U
2364,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,15.0,,ivory carvings,,P,O
2365,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,,10.0,ivory pieces,,E,O
2366,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,,15.0,ivory pieces,,P,O
2367,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,RU,NG,4.0,,ivory carvings,,P,I
2368,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SE,XX,1.0,,ivory carvings,,T,O
2369,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UY,,,1.0,ivory carvings,,P,O
2370,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UY,,,1.0,ivory carvings,,T,O
2371,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,NG,3.0,,ivory carvings,,P,I
2372,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,8.0,,ivory carvings,,P,I
2373,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,1.0,,ivory carvings,,T,O
2374,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZM,,1.0,,ivory carvings,,P,W
2375,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2.0,,ivory carvings,,T,I
2376,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UY,US,XX,,1.0,ivory carvings,,T,O
2377,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,AU,XX,,1.0,ivory carvings,,P,O
2378,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,AU,XX,,1.0,ivory carvings,,P,O
2379,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,GB,XX,,52.0,ivory carvings,,T,O
2380,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,IT,XX,,36.0,ivory pieces,,P,O
2381,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MW,,,700.0,ivory carvings,,P,I
2382,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,ZW,,4.0,ivory carvings,,P,W
2383,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,6.0,ivory carvings,,P,O
2384,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,1.0,ivory carvings,,P,W
2385,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,1.0,,ivory carvings,,T,O
2386,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,CA,,1.0,,ivory carvings,sets,P,O
2387,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,5.0,ivory carvings,,T,W
2388,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CM,ZW,,,9.0,ivory carvings,,T,W
2389,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,20.0,,ivory carvings,,P,U
2390,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,86.0,ivory carvings,,T,W
2391,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZA,,,5.0,ivory carvings,,P,W
2392,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,DZ,XX,1.0,,ivory carvings,sets,P,O
2393,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1.0,,ivory carvings,,T,O
2394,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,XX,1.0,,ivory carvings,,P,O
2395,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,2.0,ivory carvings,,P,W
2396,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,3.0,,ivory carvings,,H,W
2397,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AE,XX,,1.0,ivory carvings,,Q,O
2398,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,,,1.0,ivory carvings,,P,O
2399,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,2.0,20.0,ivory carvings,,P,O
2400,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,,,1.0,ivory carvings,,P,O
2401,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NL,XX,9.7,,ivory carvings,kg,,I
2402,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,2.0,,ivory carvings,,,I
2403,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,1.0,ivory carvings,,T,W
2404,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,3.0,ivory carvings,,P,W
2405,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,1.0,,ivory carvings,,,I
2406,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,1.0,ivory carvings,sets,P,O
2407,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,1.0,ivory carvings,,P,O
2408,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PA,ZA,GA,67.0,67.0,ivory carvings,,P,W
2409,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,XX,,1.0,ivory carvings,,P,O
2410,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,ZA,MW,,2.0,ivory carvings,,P,W
2411,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,ZA,,,1.0,ivory carvings,,P,W
2412,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AE,XX,,2.0,ivory carvings,,Q,O
2413,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,,4.0,ivory carvings,,T,O
2414,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,1.0,ivory carvings,,P,O
2415,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,,3.0,ivory carvings,,P,O
2416,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1.0,ivory carvings,,P,O
2417,2007,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,CA,,,1.0,ivory carvings,,P,O
2418,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DE,US,XX,,1.0,ivory carvings,,T,O
2419,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,GB,US,XX,,2.0,ivory carvings,,Q,O
2420,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,GB,XX,5.0,,ivory carvings,,P,W
2421,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,CD,31.0,,ivory carvings,,T,W
2422,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,TZ,1.0,,ivory carvings,,T,I
2423,2007,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,TZ,241.0,,ivory carvings,,T,W
