,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1252,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,2.0,2.0,ivory carvings,,P,O
1253,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,52.0,ivory carvings,,P,U
1254,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,95.0,87.0,ivory carvings,,T,O
1255,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,12.0,ivory carvings,,T,U
1256,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IL,XX,4.0,,ivory carvings,,Q,O
1257,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,1.0,ivory carvings,,T,O
1258,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,1.0,,ivory carvings,,P,O
1259,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,10.0,9.0,ivory carvings,,Q,O
1260,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,2.0,8.0,ivory carvings,,T,O
1261,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,1.0,ivory pieces,,E,U
1262,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,12.0,ivory pieces,,T,O
1263,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,CH,XX,,79.0,ivory carvings,,T,O
1264,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,GB,XX,,1.0,ivory carvings,,P,O
1265,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,0.06,ivory carvings,kg,T,O
1266,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1.0,ivory carvings,,T,O
1267,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,4.0,ivory carvings,,P,O
1268,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,17.0,17.0,ivory carvings,,Q,O
1269,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,30.0,ivory carvings,,T,O
1270,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,11.0,ivory carvings,,T,U
1271,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,MW,,,33.0,ivory carvings,,P,I
1272,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,T,O
1273,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CO,DE,XX,,1.0,ivory carvings,sets,P,O
1274,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,US,XX,,2.0,ivory carvings,,Q,O
1275,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,KE,1.0,,ivory carvings,sets,P,W
1276,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,27.0,1.0,ivory carvings,,T,O
1277,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ET,,3.0,,ivory carvings,,P,W
1278,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,IN,XX,2.0,,ivory carvings,,P,O
1279,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,JP,XX,5.0,31.0,ivory carvings,,T,O
1280,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,29.0,,ivory carvings,,E,O
1281,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,2.0,ivory carvings,,E,U
1282,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,3.0,1.0,ivory carvings,,Q,O
1283,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,11.0,12.0,ivory carvings,,T,O
1284,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,29.0,ivory pieces,,E,O
1285,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,US,XX,1.0,,ivory carvings,,Q,O
1286,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ES,XX,,4.0,ivory carvings,,Q,O
1287,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,AR,XX,,95.0,ivory carvings,,T,O
1288,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,GT,XX,3.0,,ivory carvings,,P,O
1289,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MX,XX,,1.0,ivory carvings,sets,P,O
1290,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NC,XX,21.0,,ivory carvings,,P,O
1291,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NC,XX,,22.0,ivory carvings,,P,W
1292,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,2.0,,ivory carvings,,E,O
1293,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,2.0,ivory carvings,,Q,O
1294,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,UY,XX,1.0,,ivory carvings,,T,O
1295,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,UY,,,1.0,ivory carvings,,T,O
1296,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,US,XX,,1.0,ivory carvings,,E,O
1297,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,US,XX,1.0,,ivory carvings,,E,U
1298,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,XX,,5.0,ivory carvings,,T,O
1299,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,13.0,14.0,ivory carvings,,P,O
1300,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,3.0,,ivory carvings,,T,O
1301,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CF,,,4.0,ivory carvings,,P,
1302,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,3.0,,ivory carvings,,P,O
1303,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,1.0,,ivory carvings,,Q,O
1304,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,13.0,10.0,ivory carvings,,T,O
1305,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CI,,40.0,,ivory carvings,,P,O
1306,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CI,,17.0,,ivory pieces,kg,P,O
1307,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,XX,1.0,,ivory carvings,,Q,O
1308,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,,,1.0,ivory carvings,,Q,O
1309,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,XX,,1.0,ivory carvings,sets,T,O
1310,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,XX,1.0,26.0,ivory carvings,,T,O
1311,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,XX,30.0,26.0,ivory carvings,,Q,O
1312,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NC,GA,40.0,,ivory carvings,,P,O
1313,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NC,GA,,38.0,ivory carvings,,P,W
1314,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,QA,XX,3.0,,ivory carvings,,Q,O
1315,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,TW,XX,1.0,,ivory carvings,,Q,O
1316,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,1.0,1.0,ivory carvings,,T,O
1317,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,2.0,,ivory carvings,,T,U
1318,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AR,XX,,52.0,ivory carvings,,T,O
1319,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,1.0,,ivory carvings,,E,O
1320,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,1.0,ivory carvings,,P,O
1321,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,21.0,21.0,ivory carvings,,Q,O
1322,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,1.0,ivory carvings,,P,O
1323,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,11.0,15.0,ivory carvings,,T,O
1324,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,86.0,5.0,ivory carvings,,T,O
1325,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,19.0,19.0,ivory carvings,,Q,O
1326,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,40.0,,ivory carvings,,T,O
1327,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,12.0,12.0,ivory carvings,,T,O
1328,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IL,XX,1.0,,ivory carvings,,T,O
1329,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IL,,,1.0,ivory carvings,,T,O
1330,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,1.0,,ivory carvings,,T,O
1331,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,XX,7.0,,ivory carvings,,E,O
1332,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,XX,,1.0,ivory carvings,,T,O
1333,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,1.0,,ivory carvings,,P,O
1334,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,,2.0,ivory pieces,,P,W
1335,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KR,,1.0,,ivory carvings,,Q,O
1336,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MX,XX,,2.0,ivory carvings,,T,O
1337,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,4.0,ivory carvings,,P,W
1338,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,2.0,ivory pieces,,P,W
1339,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,sets,P,O
1340,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,sets,Q,O
1341,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,sets,T,O
1342,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,2.0,2.0,ivory carvings,,E,O
1343,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,4.0,ivory carvings,,P,O
1344,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,3.0,6.0,ivory carvings,,Q,O
1345,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,237.0,218.0,ivory carvings,,T,O
1346,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,XX,4.0,,ivory carvings,,T,O
1347,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,,,5.0,ivory carvings,,T,O
1348,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GL,DK,XX,,10.0,ivory carvings,,E,I
1349,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,US,XX,1.0,1.0,ivory carvings,,Q,O
1350,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,8.0,,ivory carvings,,P,O
1351,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,,11.0,ivory carvings,,T,O
1352,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,2.0,,ivory carvings,,P,O
1353,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,29.0,,ivory carvings,,T,O
1354,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,JP,XX,59.0,59.0,ivory carvings,,T,O
1355,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,3.0,3.0,ivory carvings,,T,O
1356,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,AO,,33.0,,ivory carvings,,,I
1357,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,GN,,6.0,,ivory carvings,,,I
1358,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,NG,,3.0,,ivory carvings,,,I
1359,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,GB,XX,,2.0,ivory carvings,,T,U
1360,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,US,XX,,19.0,ivory pieces,,E,U
1361,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IS,US,XX,,1.0,ivory carvings,sets,P,O
1362,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CH,XX,,1.0,ivory carvings,,T,O
1363,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,1.0,ivory carvings,sets,P,O
1364,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,1.0,,ivory carvings,,P,O
1365,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,1.0,1.0,ivory carvings,,T,O
1366,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JE,GB,XX,,1.0,ivory carvings,,T,O
1367,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,,2.0,ivory carvings,sets,T,O
1368,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,3.0,,ivory carvings,,T,O
1369,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,3.0,ivory carvings,sets,P,O
1370,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,94.0,ivory carvings,sets,T,O
1371,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,81.0,6.0,ivory carvings,,T,O
1372,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,,1.0,ivory carvings,sets,T,O
1373,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,2.0,,ivory carvings,,T,O
1374,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,9.0,9.0,ivory carvings,,P,O
1375,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,68.0,10.0,ivory carvings,,T,O
1376,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,,2.0,ivory carvings,,T,U
1377,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,HK,XX,,50.0,ivory carvings,,T,O
1378,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,HK,XX,50.0,,ivory pieces,,T,O
1379,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NL,XX,,1.0,ivory carvings,,T,O
1380,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,PL,XX,,48.0,ivory carvings,,P,O
1381,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,UY,,1.0,1.0,ivory carvings,,T,O
1382,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,GB,ET,,1.0,ivory carvings,,Q,O
1383,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,GB,KE,,1.0,ivory carvings,,P,O
1384,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DE,XX,,1.0,ivory carvings,sets,P,O
1385,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DE,XX,,1.0,ivory carvings,sets,P,W
1386,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,FR,XX,3.0,,ivory carvings,,Q,O
1387,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,GB,XX,,1.0,ivory carvings,,T,O
1388,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,CH,XX,,4.0,ivory carvings,,T,O
1389,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,GB,XX,,1.0,ivory carvings,,P,O
1390,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,GB,XX,,1.0,ivory carvings,,T,U
1391,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,AT,XX,,2.0,ivory carvings,,T,O
1392,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,GB,XX,,1.0,ivory carvings,,T,O
1393,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LK,MW,,,8.1,ivory carvings,kg,P,I
1394,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MA,FR,XX,,5.0,ivory pieces,,T,O
1395,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,GB,XX,,1.0,ivory carvings,,P,O
1396,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,GB,XX,3.0,3.0,ivory carvings,,T,O
1397,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,US,XX,1.0,,ivory carvings,,P,O
1398,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ES,XX,1.0,1.0,ivory carvings,,T,O
1399,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,26.0,,ivory carvings,,Q,O
1400,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,PT,XX,2.0,,ivory carvings,,T,O
1401,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,PT,XX,,3.0,ivory pieces,,T,O
1402,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,CH,XX,,8.0,ivory carvings,,T,O
1403,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,32.0,96.0,ivory carvings,,T,O
1404,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,XX,,64.0,,ivory carvings,,T,O
1405,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,DE,XX,,1.0,ivory carvings,sets,P,O
1406,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,DE,XX,1.0,1.0,ivory carvings,sets,T,O
1407,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,XX,,1.0,ivory carvings,,P,O
1408,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,XX,10.0,,ivory carvings,,P,W
1409,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,BE,XX,52.0,,ivory pieces,,P,O
1410,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,CA,XX,,14.0,ivory pieces,,P,O
1411,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,4.0,53.0,ivory carvings,,P,O
1412,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,1.0,58.0,ivory carvings,,P,U
1413,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,3.0,,ivory carvings,,P,W
1414,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,52.0,,ivory pieces,,P,O
1415,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,5.0,,ivory pieces,,P,W
1416,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,IL,XX,1.0,,ivory carvings,,P,W
1417,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,IL,,,1.0,ivory carvings,,P,O
1418,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PF,NZ,XX,,1.0,ivory carvings,,P,W
1419,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,XX,1.0,,ivory carvings,,P,O
1420,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,XX,,2.0,ivory carvings,,T,O
1421,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,XX,1.0,,ivory carvings,,T,U
1422,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,CH,XX,,12.0,ivory carvings,,T,O
1423,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,XX,,1.0,ivory carvings,,T,O
1424,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,GB,XX,,4.0,ivory carvings,,T,O
1425,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,US,XX,,3.0,ivory carvings,,S,U
1426,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,3.0,3.0,ivory carvings,,P,O
1427,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,,8.0,ivory carvings,,T,O
1428,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,GB,XX,,1.0,ivory carvings,,P,O
1429,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,CA,XX,,1.0,ivory carvings,,P,O
1430,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,DE,XX,,1.0,ivory carvings,sets,T,O
1431,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,GB,XX,,1.0,ivory carvings,,P,O
1432,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,GB,XX,,11.0,ivory carvings,,T,O
1433,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,GB,XX,,6.0,ivory carvings,,T,U
1434,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,US,XX,,1.0,ivory carvings,,E,O
1435,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,1.0,,ivory carvings,,P,O
1436,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,12.0,,ivory carvings,,P,U
1437,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,,14.0,ivory carvings,,T,O
1438,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,1.0,,ivory pieces,,P,I
1439,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,1.0,29.0,ivory carvings,sets,T,O
1440,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,1.0,,ivory carvings,,P,O
1441,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,57.0,4.0,ivory carvings,,T,O
1442,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,2.0,,ivory pieces,,E,W
1443,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,,1.0,ivory carvings,,E,O
1444,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,1.0,4.0,ivory carvings,,T,O
1445,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,1.0,,ivory carvings,,P,O
1446,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,9.0,,ivory carvings,,T,I
1447,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,1.0,1.0,ivory carvings,,T,O
1448,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,NG,,1.0,ivory carvings,,P,O
